id,rank_from,rank_to,reward_type_1,reward_id_1,reward_num_1,reward_type_2,reward_id_2,reward_num_2,reward_type_3,reward_id_3,reward_num_3,reward_type_4,reward_id_4,reward_num_4,reward_type_5,reward_id_5,reward_num_5
1,1,5,8,91002,150,12,94002,150000,2,20003,20,2,22003,5,0,0,0
2,6,9,8,91002,145,12,94002,100000,2,20003,15,2,22003,2,0,0,0
3,10,19,8,91002,140,12,94002,80000,2,20003,11,2,22002,5,0,0,0
4,20,29,8,91002,130,12,94002,80000,2,20003,10,2,22002,5,0,0,0
5,30,39,8,91002,120,12,94002,70000,2,20003,9,2,22002,4,0,0,0
6,40,49,8,91002,110,12,94002,70000,2,20003,8,2,22002,4,0,0,0
7,50,99,8,91002,100,12,94002,60000,2,20003,7,2,22002,3,0,0,0
8,100,499,8,91002,80,12,94002,40000,2,20003,2,2,22002,2,0,0,0
9,500,999,8,91002,50,12,94002,20000,2,20002,7,2,22002,1,0,0,0
10,1000,4999,8,91002,20,12,94002,16000,2,20002,4,2,22001,3,0,0,0
11,5000,9999,8,91002,15,12,94002,9000,2,20002,3,2,22001,2,0,0,0
12,10000,11999,8,91002,10,12,94002,4000,2,20001,8,2,22001,1,0,0,0
13,12000,13999,8,91002,5,12,94002,3000,2,20001,7,2,22001,1,0,0,0
14,14000,14999,8,91002,4,12,94002,2000,2,20001,6,2,22001,1,0,0,0
15,15000,30000,8,91002,3,12,94002,1800,2,20001,5,2,22001,1,0,0,0
