id,scene_type,effect_type,rank,value
1001,1,0,0,1
1002,1,0,0,2
1003,1,0,0,3
2001,2,0,0,1
2002,2,0,0,2
2003,2,0,0,3
2101,2,1,0,1
2102,2,1,0,2
2103,2,1,0,3
2111,2,2,10001,11
2112,2,2,10001,12
2113,2,2,10001,13
3001,3,0,0,1
3002,3,0,0,2
3003,3,0,0,3
4001,4,0,0,1
4002,4,0,0,2
4003,4,0,0,3
4005,4,0,0,100
5010,5,1,0,10101
5020,5,2,1,10201
5021,5,2,2,10202
5030,5,3,0,10301
5031,5,3,1,10301
5040,5,4,0,10302
5050,5,5,0,10303
5060,5,6,0,10304
6001,6,1,0,90001
6002,6,2,0,90001
6003,6,2,1,90001
6006,6,3,0,90001
6007,6,3,1,91101
6008,6,3,2,91201
6009,6,3,3,91301
7000,7,0,0,90002
7001,7,0,1,90002
7002,7,0,2,90003
7003,7,2,1,90002
7004,7,2,2,90003
7005,7,3,1,91102
7006,7,3,2,91103
100001,100,1,0,1
100002,100,2,0,1
100003,100,3,0,2
100004,100,4,0,2
980001,101,98001,0,10301
980002,101,98001,2,10402
980011,101,98011,1,10401
980012,101,98012,2,10402
