id,season_id,early_level,bonus_label,early_from,early_to,reward_type,reward_id,reward_count
10001,1,7,5,6,-1,22,53003,8
10002,1,7,5,6,-1,22,53002,4
10101,1,6,4,5,5,22,53003,6
10102,1,6,4,5,5,22,53002,5
10201,1,5,3,4,4,22,53003,5
10202,1,5,3,4,4,22,53002,5
10301,1,4,3,3,3,22,53003,4
10302,1,4,3,3,3,22,53002,3
10401,1,3,2,2,2,22,53003,3
10402,1,3,2,2,2,22,53002,2
10501,1,2,1,1,1,22,53003,2
10502,1,2,1,1,1,22,53002,1
10601,1,1,1,0,0,22,53002,2
10701,2,7,5,6,-1,22,53003,8
10702,2,7,5,6,-1,22,53002,4
10801,2,6,4,5,5,22,53003,6
10802,2,6,4,5,5,22,53002,5
10901,2,5,3,4,4,22,53003,5
10902,2,5,3,4,4,22,53002,5
11001,2,4,3,3,3,22,53003,4
11002,2,4,3,3,3,22,53002,3
11101,2,3,2,2,2,22,53003,3
11102,2,3,2,2,2,22,53002,2
11201,2,2,1,1,1,22,53003,2
11202,2,2,1,1,1,22,53002,1
11301,2,1,1,0,0,22,53002,2
11401,3,7,5,6,-1,22,53003,8
11402,3,7,5,6,-1,22,53002,4
11501,3,6,4,5,5,22,53003,6
11502,3,6,4,5,5,22,53002,5
11601,3,5,3,4,4,22,53003,5
11602,3,5,3,4,4,22,53002,5
11701,3,4,3,3,3,22,53003,4
11702,3,4,3,3,3,22,53002,3
11801,3,3,2,2,2,22,53003,3
11802,3,3,2,2,2,22,53002,2
11901,3,2,1,1,1,22,53003,2
11902,3,2,1,1,1,22,53002,1
12001,3,1,1,0,0,22,53002,2
