id,scene_type,effect_type,sound_type,sheet_id,que_id
11101,1,1,1,vo_caravan,vo_caravan_105801_start_001
11102,1,1,1,vo_caravan,vo_caravan_105801_start_002
12101,1,2,1,vo_caravan,vo_caravan_105901_start_001
12102,1,2,1,vo_caravan,vo_caravan_105901_start_002
13101,1,3,1,vo_caravan,vo_caravan_106001_start_001
13102,1,3,1,vo_caravan,vo_caravan_106001_start_002
21101,2,1,1,vo_caravan,vo_caravan_105801_dice_001
21102,2,1,1,vo_caravan,vo_caravan_105801_dice_002
22101,2,2,1,vo_caravan,vo_caravan_105901_dice_001
22102,2,2,1,vo_caravan,vo_caravan_105901_dice_002
23101,2,3,1,vo_caravan,vo_caravan_106001_dice_001
23102,2,3,1,vo_caravan,vo_caravan_106001_dice_002
31101,3,1,1,vo_caravan,vo_caravan_105801_slot_001
32101,3,2,1,vo_caravan,vo_caravan_105901_slot_001
33101,3,3,1,vo_caravan,vo_caravan_106001_slot_001
41101,4,1,1,vo_caravan,vo_caravan_105801_dish_001
41102,4,1,1,vo_caravan,vo_caravan_105801_dish_002
42101,4,2,1,vo_caravan,vo_caravan_105901_dish_001
42102,4,2,1,vo_caravan,vo_caravan_105901_dish_002
42201,4,1,2,se_caravan,se_caravan_food_peko
42202,4,2,2,se_caravan,se_caravan_food_coccoro
42203,4,3,2,se_caravan,se_caravan_food_kyaru
42205,4,100,2,se_caravan,se_caravan_food_onigiri
43101,4,3,1,vo_caravan,vo_caravan_106001_dish_001
43102,4,3,1,vo_caravan,vo_caravan_106001_dish_002
45101,4,100,1,vo_caravan,vo_caravan_onigiri_dish_001
61101,6,0,1,vo_caravan,vo_caravan_105801_goal_001
62101,6,0,1,vo_caravan,vo_caravan_105901_goal_001
63101,6,0,1,vo_caravan,vo_caravan_106001_goal_001
64101,6,0,1,vo_caravan,vo_caravan_118501_goal_001
71101,7,0,1,vo_caravan,vo_caravan_105801_appraise_001
72101,7,0,1,vo_caravan,vo_caravan_105901_appraise_001
73101,7,0,1,vo_caravan,vo_caravan_106001_appraise_001
81101,8,0,1,vo_caravan,vo_caravan_105801_result_001
82101,8,0,1,vo_caravan,vo_caravan_105901_result_001
83101,8,0,1,vo_caravan,vo_caravan_106001_result_001
