id,border,threshold_1,value_1,threshold_2,value_2,threshold_3,value_3,threshold_4,value_4,threshold_5,value_5
1,225,24,0.05,20,0.025,16,0.0,0,0.0,0,0.0
2,216,23,0.05,19,0.025,15,0.0,0,0.0,0,0.0
3,207,22,0.05,18,0.025,14,0.0,0,0.0,0,0.0
4,198,21,0.05,17,0.025,13,0.0,0,0.0,0,0.0
5,189,20,0.05,16,0.025,12,0.0,0,0.0,0,0.0
6,180,19,0.05,15,0.025,11,0.0,0,0.0,0,0.0
7,171,18,0.05,14,0.025,10,0.0,0,0.0,0,0.0
8,161,17,0.05,13,0.025,9,0.0,0,0.0,0,0.0
9,152,16,0.05,12,0.025,8,0.0,0,0.0,0,0.0
10,143,15,0.05,11,0.025,7,0.0,0,0.0,0,0.0
11,134,14,0.05,10,0.025,6,0.0,0,0.0,0,0.0
12,125,13,0.05,9,0.025,5,0.0,0,0.0,0,0.0
13,116,12,0.05,8,0.025,4,0.0,0,0.0,0,0.0
14,107,11,0.05,7,0.025,3,0.0,0,0.0,0,0.0
15,101,10,0.05,6,0.025,2,0.0,0,0.0,0,0.0
16,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
