initialize_skill_id,base_skill_id
1061101,1061001
1061102,1061001
1061111,1061001
1067101,1067001
1068101,1068001
1068102,1068001
1068103,1068001
1068111,1068001
1069101,1069001
1158101,1158001
1158102,1158001
1158103,1158001
1158111,1158001
1158201,1158001
1158203,1158001
1158211,1158001
1164101,1164001
1182101,1182001
1185101,1185001
1208101,1208001
1208111,1208001
1220101,1220001
1223101,1223001
1223102,1223001
1223111,1223001
1227101,1227001
1230101,1230001
1250101,1250001
1250102,1250001
1258101,1258001
1262101,1262001
1264101,1264001
1264102,1264001
1264103,1264001
