top_event_id,event_group,drama_type,pattern,zoom_offset_x,zoom_offset_y,pre_drama_id,main_drama_id,branch_id_1,branch_id_2,branch_id_3,branch_id_4,branch_id_5,chest_id,top_icon_type
2001,2,1,1,0,7,20011,20012,0,0,0,0,0,40001,1
2002,2,1,1,0,7,20021,20022,0,0,0,0,0,40001,1
2003,2,1,1,0,7,20031,20032,0,0,0,0,0,40001,1
2004,2,1,1,0,7,20041,20042,0,0,0,0,0,40001,1
2005,2,1,1,0,7,20051,20052,0,0,0,0,0,40001,1
2006,2,1,1,0,7,20061,20062,0,0,0,0,0,40001,1
2007,2,1,1,0,7,20071,20072,0,0,0,0,0,40001,1
2008,2,1,1,0,7,20081,20082,0,0,0,0,0,40001,1
2009,2,1,1,0,7,20091,20092,0,0,0,0,0,40001,1
2010,2,1,1,0,7,20101,20102,0,0,0,0,0,40001,1
2011,2,1,1,0,7,20111,20112,0,0,0,0,0,40001,1
2012,2,1,1,0,7,20121,20122,0,0,0,0,0,40001,1
2013,2,1,1,0,7,20131,20132,0,0,0,0,0,40001,1
2014,2,1,1,0,7,20141,20142,0,0,0,0,0,40001,1
2015,2,1,1,0,7,20151,20152,0,0,0,0,0,40001,1
2016,2,1,1,0,7,20161,20162,0,0,0,0,0,40001,1
2017,2,1,1,0,7,20171,20172,0,0,0,0,0,40001,1
2018,2,1,1,0,7,20181,20182,0,0,0,0,0,40001,1
2019,2,1,1,0,7,20191,20192,0,0,0,0,0,40001,1
2020,2,1,1,0,7,20201,20202,0,0,0,0,0,40001,1
3001,1,1,1,40,7,30011,30012,0,0,0,0,0,40001,1
3002,1,1,5,40,7,30021,30022,0,0,0,0,0,40001,1
3003,1,1,6,40,7,30031,30032,0,0,0,0,0,40001,1
3004,1,1,6,-58,0,30041,30042,0,0,0,0,0,40001,2
3005,1,1,1,-42,-20,30051,30052,0,0,0,0,0,40001,1
3006,1,1,5,-42,-20,30061,30062,0,0,0,0,0,40001,1
3007,1,1,1,0,40,30071,30072,0,0,0,0,0,40001,1
3008,1,1,5,0,40,30081,30082,0,0,0,0,0,40001,1
3009,1,1,6,0,40,30091,30092,0,0,0,0,0,40001,1
4001,1,2,1,0,0,40011,40012,0,0,0,0,0,40001,1
4002,1,2,5,0,0,40021,40022,0,0,0,0,0,40001,1
4005,1,2,1,0,0,40051,40052,0,0,0,0,0,40001,1
4006,1,2,5,0,0,40061,40062,0,0,0,0,0,40001,1
4007,1,2,6,0,0,40071,40072,0,0,0,0,0,40001,2
4009,1,2,6,0,0,40091,40092,0,0,0,0,0,40004,2
4010,1,2,1,0,0,40101,40102,0,0,0,0,0,40004,1
4011,1,2,5,0,0,40111,40112,0,0,0,0,0,40004,1
4012,1,2,6,0,0,40121,40122,0,0,0,0,0,40001,1
4013,1,2,1,0,0,40131,40132,0,0,0,0,0,40004,1
4014,1,2,5,0,0,40141,40142,0,0,0,0,0,40004,1
4015,1,2,6,0,0,40151,40152,0,0,0,0,0,40001,1
4016,1,2,1,0,0,40161,40162,0,0,0,0,0,40004,1
4017,1,2,5,0,0,40171,40172,0,0,0,0,0,40004,1
4018,1,2,6,0,0,40181,40182,0,0,0,0,0,40001,1
