sub_story_id,original_event_id,title,wtm_story_type,condition_quest_id,condition_sub_story_id_1,condition_sub_story_id_2,reward_type,reward_id,reward_count,emblem_id
5128071,10128,"二人だけの時間",2,10128107,0,0,8,91002,25,0
5128072,10128,"新居の必須条件",2,0,5128071,0,8,91002,25,0
5128073,10128,"本当は誰よりも",2,0,5128072,0,8,91002,25,0
5128074,10128,"家族で大切に\nしたいこと",2,0,5128073,0,8,91002,25,0
5128075,10128,"誓いの言葉",2,0,5128074,0,8,91002,50,0
5128081,10128,"血の婚約報告",3,10128107,0,0,8,91002,25,0
5128082,10128,"風来人の家探し",3,0,5128081,0,8,91002,25,0
5128083,10128,"愛おしい時間",3,0,5128082,0,8,91002,25,0
5128084,10128,"トーゴクの\n家族文化",3,0,5128083,0,8,91002,25,0
5128085,10128,"飾らない愛を",3,0,5128084,0,8,91002,50,0
5128091,10128,"口約束は災いのもと",4,0,5128075,5128085,0,0,0,0
5128092,10128,"譲れない家庭の味",4,0,5128091,0,0,0,0,11001271
5128161,10128,"夢の語り部に誘われて",1,10128107,0,0,0,0,0,0
